   18.89255   0.00636   0.05275
   14.90216   0.00802   0.06660
   11.66852   0.01030   0.08562
   11.82192   0.01012   0.08410
    9.62146   0.01241   0.10328
    1.61264   0.07155   0.61283
   41.06367   0.00293   0.02430
   33.34298   0.00362   0.02997
   61.72946   0.00196   0.01620
   10.55295   0.01136   0.09452
   24.44182   0.00492   0.04080
   26.99699   0.00447   0.03702
   26.18807   0.00461   0.03818
    8.53691   0.01405   0.11701
    1.57531   0.07011   0.60004
   27.60290   0.00437   0.03619
   36.94719   0.00326   0.02704
    3.99143   0.02936   0.24640
   35.81993   0.00337   0.02790
   37.52740   0.00322   0.02664
   64.81805   0.00186   0.01542
   24.57619   0.00491   0.04068
   12.30593   0.00972   0.08079
   22.65482   0.00531   0.04406
   48.05881   0.00251   0.02077
    1.41338   0.08154   0.70174
    6.84429   0.01750   0.14603
   28.11686   0.00429   0.03556
   12.05678   0.00992   0.08242
   16.99475   0.00706   0.05857
   74.54129   0.00162   0.01341
   14.18735   0.00848   0.07043
    6.54323   0.01812   0.15125
   15.07257   0.00798   0.06629
   11.33818   0.01058   0.08794
   43.25721   0.00279   0.02309
    5.76439   0.02039   0.17035
    6.64187   0.01803   0.15044
   11.34993   0.01057   0.08785
   25.54683   0.00472   0.03912
    7.76056   0.01544   0.12868
   33.82517   0.00357   0.02954
   67.80780   0.00178   0.01474
   11.67830   0.01029   0.08557
   30.84166   0.00391   0.03242
    4.77963   0.02464   0.20631
   17.88534   0.00671   0.05568
    7.11370   0.01666   0.13890
   35.39015   0.00341   0.02825
    2.52169   0.04569   0.38647
   18.93830   0.00636   0.05276
    7.52299   0.01588   0.13238
   22.23472   0.00541   0.04489
   47.52887   0.00254   0.02102
   16.30382   0.00738   0.06122
   13.33520   0.00902   0.07495
   24.08026   0.00500   0.04146
    9.38796   0.01275   0.10609
   41.14180   0.00293   0.02426
   20.44342   0.00590   0.04890
   14.20527   0.00846   0.07025
   40.37355   0.00299   0.02475
   30.82331   0.00391   0.03240
   29.12920   0.00414   0.03430
   27.01399   0.00446   0.03695
   22.79622   0.00527   0.04371
    3.15037   0.03759   0.31668
   11.07860   0.01083   0.09009
   31.67339   0.00381   0.03156
   11.71510   0.01020   0.08482
    6.44989   0.01827   0.15244
   27.38409   0.00439   0.03640
   35.71226   0.00338   0.02796
   37.20892   0.00324   0.02684
    0.87643   0.12634   1.11021
   16.68893   0.00720   0.05976
   24.50044   0.00492   0.04077
   22.18114   0.00543   0.04501
   28.51284   0.00423   0.03506
   42.11713   0.00286   0.02370
   12.44544   0.00960   0.07975
    6.44749   0.01855   0.15480
   12.17607   0.00983   0.08170
   30.77628   0.00392   0.03245
   12.73179   0.00937   0.07788
   20.02817   0.00600   0.04974
   50.38593   0.00240   0.01985
    7.83130   0.01521   0.12675
   19.91063   0.00604   0.05009
    8.96027   0.01337   0.11135
    4.14965   0.02860   0.23989
    5.47921   0.02144   0.17922
   21.13314   0.00568   0.04710
   26.14412   0.00461   0.03818
   42.73159   0.00282   0.02338
   15.36959   0.00783   0.06502
   16.29898   0.00737   0.06120
   17.05383   0.00705   0.05852
   32.91188   0.00366   0.03034
    6.00899   0.01985   0.16579
   11.54360   0.01036   0.08611
   27.53259   0.00438   0.03628
    7.96540   0.01505   0.12543
   25.86028   0.00465   0.03854
   26.56013   0.00453   0.03758
   30.14119   0.00400   0.03311
   15.84721   0.00757   0.06285
   21.83195   0.00551   0.04568
   29.91234   0.00403   0.03341
   37.40633   0.00323   0.02673
   16.77142   0.00717   0.05953
   19.51406   0.00617   0.05122
   70.78886   0.00171   0.01413
    5.11619   0.02297   0.19210
    9.39376   0.01275   0.10612
    9.57277   0.01253   0.10430
   35.59982   0.00339   0.02808
   32.57685   0.00370   0.03068
   14.78422   0.00813   0.06748
    5.35487   0.02227   0.18620
   21.33823   0.00565   0.04684
    1.96122   0.05714   0.48598
   40.49704   0.00298   0.02469
    7.93619   0.01495   0.12457
   12.16768   0.00988   0.08212
    7.82579   0.01526   0.12715
    2.77031   0.04218   0.35621
   16.97406   0.00709   0.05884
    6.54988   0.01826   0.15235
   37.96314   0.00318   0.02633
    6.55373   0.01804   0.15052
    9.57857   0.01240   0.10315
   41.25481   0.00293   0.02423
   18.31953   0.00657   0.05451
   47.19941   0.00256   0.02116
   10.73075   0.01120   0.09315
    5.60796   0.02127   0.17778
    0.83347   0.13197   1.16271
   24.22885   0.00497   0.04119
   39.37419   0.00306   0.02538
   28.23904   0.00426   0.03531
   50.94637   0.00237   0.01962
   24.43073   0.00493   0.04091
   33.81160   0.00356   0.02948
    3.73867   0.03106   0.26083
    3.02288   0.03881   0.32720
    1.02075   0.11001   0.95951
   15.31388   0.00785   0.06517
   21.37243   0.00564   0.04677
   11.04744   0.01078   0.08967
   56.70767   0.00213   0.01763
   10.73902   0.01120   0.09310
   11.90600   0.01006   0.08365
    0.59847   0.16704   1.49484
   10.30550   0.01166   0.09697
   17.31918   0.00692   0.05745
   27.35744   0.00441   0.03651
    9.03918   0.01326   0.11037
   20.08110   0.00600   0.04978
   15.18488   0.00793   0.06581
   33.20557   0.00363   0.03005
   33.39402   0.00361   0.02990
   26.78607   0.00450   0.03728
   16.37729   0.00735   0.06098
   39.90512   0.00302   0.02504
   29.28154   0.00412   0.03411
    4.64639   0.02563   0.21464
   15.96358   0.00751   0.06232
   49.60280   0.00243   0.02015
   16.24829   0.00739   0.06136
    3.77241   0.03101   0.26043
    3.57733   0.03313   0.27851
    1.06725   0.10289   0.89441
   32.38416   0.00372   0.03080
   12.01726   0.00992   0.08247
   46.98066   0.00257   0.02128
    3.51595   0.03359   0.28243
   19.66053   0.00610   0.05064
   12.81443   0.00938   0.07797
   28.38586   0.00425   0.03521
    9.27268   0.01294   0.10771
   12.01007   0.01002   0.08325
   69.36164   0.00174   0.01441
   39.16677   0.00308   0.02553
   59.54054   0.00203   0.01679
   22.89606   0.00525   0.04354
    3.48027   0.03360   0.28251
   16.60803   0.00724   0.06007
   16.14934   0.00743   0.06170
   10.37584   0.01149   0.09561
   38.42939   0.00314   0.02600
    3.23706   0.03651   0.30745
   26.40917   0.00457   0.03787
    2.90443   0.04073   0.34366
   42.91386   0.00281   0.02330
   20.64891   0.00582   0.04825
    5.34650   0.02205   0.18432
   19.84567   0.00606   0.05031
    3.39185   0.03459   0.29103
    5.44553   0.02192   0.18327
   50.87210   0.00237   0.01964
   40.51957   0.00297   0.02462
    6.99866   0.01712   0.14279
    6.96822   0.01715   0.14302
   50.70793   0.00238   0.01971
    5.95668   0.01977   0.16509
    7.26447   0.01641   0.13685
   12.08516   0.00987   0.08201
    3.54818   0.03322   0.27928
   12.39286   0.00962   0.07998
    3.54480   0.03284   0.27601
   17.08372   0.00705   0.05849
    7.88918   0.01520   0.12670
   18.42077   0.00654   0.05428
   23.91692   0.00504   0.04175
   33.54927   0.00360   0.02979
   22.15743   0.00544   0.04512
   20.64357   0.00582   0.04823
   61.91696   0.00195   0.01615
   32.55851   0.00370   0.03069
   14.71099   0.00814   0.06761
    7.92952   0.01513   0.12606
   44.80325   0.00269   0.02232
   15.34609   0.00783   0.06500
   28.98962   0.00416   0.03447
    6.85751   0.01747   0.14573
    4.72430   0.02510   0.21021
   15.02954   0.00799   0.06636
   31.83982   0.00379   0.03137
    9.95028   0.01206   0.10030
   16.93921   0.00710   0.05890
   14.70200   0.00817   0.06786
   12.68360   0.00944   0.07844
   46.52650   0.00259   0.02148
   26.95896   0.00447   0.03704
    7.36958   0.01626   0.13557
   38.08370   0.00317   0.02623
   55.05805   0.00219   0.01815
   37.50771   0.00321   0.02661
   16.34090   0.00734   0.06095
    1.29669   0.08673   0.74825
    8.44876   0.01419   0.11818
   19.78169   0.00606   0.05031
   22.33547   0.00540   0.04474
   39.87104   0.00302   0.02501
   15.21551   0.00791   0.06568
    6.57091   0.01802   0.15040
   34.98188   0.00345   0.02858
   21.02556   0.00572   0.04741
   19.45636   0.00619   0.05139
   26.29910   0.00458   0.03799
   17.87126   0.00674   0.05590
   23.56113   0.00512   0.04243
    6.14003   0.01941   0.16206
   43.86663   0.00275   0.02278
   34.36596   0.00350   0.02901
   14.99619   0.00800   0.06646
   47.41438   0.00255   0.02109
   18.71896   0.00643   0.05335
   13.44036   0.00893   0.07418
   11.42001   0.01047   0.08703
    8.88036   0.01345   0.11198
   61.74931   0.00195   0.01618
   15.14985   0.00789   0.06550
    8.28459   0.01442   0.12010
   29.04573   0.00415   0.03437
   41.71063   0.00289   0.02396
   10.32830   0.01157   0.09625
   51.75202   0.00233   0.01931
   40.55410   0.00297   0.02463
   10.65996   0.01121   0.09319
    7.70540   0.01552   0.12938
   19.75462   0.00608   0.05041
   38.68103   0.00312   0.02581
    3.69564   0.03176   0.26679
   57.81530   0.00209   0.01729
   30.84095   0.00390   0.03232
    3.76096   0.03073   0.25807
   15.24788   0.00786   0.06528
   21.62353   0.00557   0.04622
   27.09663   0.00445   0.03688
   23.46176   0.00514   0.04258
   24.34714   0.00495   0.04102
    3.05716   0.03820   0.32192
    6.20180   0.01923   0.16057
    9.78092   0.01219   0.10141
   11.78869   0.01016   0.08441
   13.66848   0.00881   0.07315
   26.52557   0.00455   0.03768
   22.32931   0.00539   0.04471
   52.64339   0.00229   0.01898
    8.28871   0.01430   0.11908
    5.36792   0.02214   0.18515
   23.26387   0.00517   0.04289
   46.94990   0.00257   0.02129
    9.43362   0.01270   0.10569
   10.61645   0.01130   0.09395
   44.47081   0.00271   0.02248
   18.71610   0.00642   0.05324
    3.03331   0.03832   0.32301
   49.25284   0.00245   0.02026
   21.54276   0.00558   0.04628
   19.22507   0.00625   0.05182
    5.72321   0.02089   0.17455
    5.17469   0.02294   0.19192
   32.35580   0.00373   0.03090
    3.76177   0.03142   0.26396
   29.11621   0.00414   0.03430
   10.30470   0.01156   0.09616
   47.02927   0.00257   0.02126
   30.11962   0.00401   0.03319
   40.70937   0.00297   0.02456
   33.07591   0.00365   0.03022
   17.99733   0.00669   0.05554
   18.04523   0.00668   0.05539
    7.64677   0.01569   0.13074
    4.40793   0.02659   0.22284
    8.17823   0.01468   0.12225
   67.66497   0.00179   0.01478
   53.83271   0.00224   0.01857
    3.47972   0.03384   0.28458
    0.95334   0.11730   1.02649
   49.52507   0.00244   0.02016
   35.50288   0.00340   0.02816
   14.43529   0.00833   0.06917
   11.73188   0.01023   0.08506
   14.36277   0.00836   0.06942
    6.35438   0.01882   0.15707
   29.77062   0.00404   0.03351
    9.99681   0.01202   0.09999
   26.18711   0.00459   0.03806
   26.32833   0.00457   0.03787
   35.21479   0.00343   0.02839
   15.18655   0.00793   0.06584
   62.91026   0.00192   0.01589
   45.14877   0.00267   0.02212
   27.36909   0.00441   0.03652
    0.42384   0.23525   2.16635
   30.92745   0.00390   0.03231
   12.78499   0.00940   0.07806
    3.91823   0.03038   0.25502
    3.05194   0.03861   0.32550
   36.11859   0.00334   0.02764
   51.81572   0.00233   0.01928
   13.44590   0.00893   0.07421
    8.71951   0.01372   0.11425
   16.40992   0.00731   0.06067
    3.88355   0.03003   0.25209
   21.66295   0.00557   0.04616
   21.08221   0.00571   0.04736
   13.55149   0.00885   0.07350
    6.41374   0.01857   0.15500
    0.52526   0.19203   1.73714
   27.96850   0.00430   0.03567
   50.45675   0.00239   0.01982
    2.16465   0.05356   0.45481
   43.53749   0.00277   0.02297
   45.87518   0.00263   0.02177
   15.00652   0.00798   0.06628
   10.26006   0.01170   0.09734
   53.94184   0.00224   0.01851
   19.05446   0.00632   0.05243
    6.62057   0.01795   0.14979
   33.43982   0.00361   0.02989
    6.44895   0.01853   0.15463
   11.69132   0.01024   0.08512
   37.68678   0.00320   0.02650
   19.16256   0.00626   0.05197
    6.17484   0.01928   0.16097
   22.56174   0.00534   0.04426
    0.11990   0.45493   4.48147
   28.66609   0.00421   0.03486
   31.00563   0.00388   0.03217
   31.87936   0.00378   0.03132
    5.60907   0.02130   0.17799
    2.79103   0.04130   0.34860
   51.82926   0.00233   0.01929
   17.53202   0.00686   0.05696
   70.41452   0.00172   0.01420
   22.85417   0.00527   0.04368
   29.41102   0.00410   0.03398
   11.22898   0.01063   0.08840
    2.75314   0.04224   0.35666
    8.92683   0.01344   0.11193
   31.65715   0.00381   0.03155
   18.65798   0.00644   0.05344
   13.78600   0.00872   0.07245
    1.07892   0.09785   0.84864
   26.07702   0.00462   0.03826
   25.94974   0.00465   0.03850
   41.14596   0.00293   0.02428
   32.63111   0.00369   0.03061
   11.48592   0.01044   0.08678
   75.60033   0.00160   0.01322
   10.70559   0.01122   0.09334
   27.36803   0.00440   0.03649
    9.38401   0.01269   0.10561
   48.79683   0.00247   0.02049
    3.58866   0.03291   0.27665
    6.51682   0.01835   0.15315
   29.34665   0.00411   0.03406
   74.97866   0.00161   0.01333
   37.90021   0.00318   0.02637
   21.83169   0.00551   0.04567
   18.24648   0.00659   0.05465
   40.20768   0.00300   0.02484
   76.25510   0.00158   0.01311
    1.06078   0.10549   0.91810
   17.13400   0.00699   0.05803
   40.50806   0.00298   0.02467
   11.92538   0.01008   0.08375
    5.11282   0.02326   0.19459
   15.16372   0.00790   0.06563
   17.38680   0.00691   0.05737
   22.92667   0.00525   0.04356
   40.61717   0.00297   0.02460
   11.90105   0.01009   0.08385
   19.00884   0.00631   0.05234
   25.29320   0.00476   0.03946
    8.05550   0.01486   0.12377
   22.10629   0.00545   0.04522
   14.23676   0.00843   0.07003
   13.15653   0.00913   0.07584
    4.45253   0.02646   0.22174
    4.92272   0.02425   0.20298
   28.47243   0.00422   0.03498
   19.15692   0.00629   0.05217
   13.21920   0.00904   0.07513
    2.77372   0.04169   0.35195
   33.67153   0.00358   0.02967
   26.70547   0.00451   0.03738
   17.78366   0.00674   0.05594
    7.62574   0.01563   0.13031
   14.94412   0.00801   0.06653
    8.24520   0.01440   0.11996
   35.13438   0.00343   0.02845
    7.01066   0.01694   0.14132
    7.18809   0.01668   0.13908
    4.11153   0.02884   0.24193
   13.63499   0.00879   0.07299
   34.66966   0.00348   0.02881
    9.42853   0.01259   0.10478
    0.47623   0.22217   2.03515
   34.14901   0.00353   0.02921
   18.40575   0.00654   0.05422
   27.27582   0.00442   0.03664
   26.33943   0.00458   0.03793
   14.90114   0.00807   0.06703
    0.22501   0.36750   3.54374
   11.55786   0.01037   0.08623
    2.45051   0.04723   0.39984
   78.08587   0.00155   0.01281
   10.47597   0.01145   0.09520
    2.85587   0.04093   0.34538
   49.57497   0.00243   0.02015
   24.10703   0.00499   0.04137
    0.33634   0.27501   2.57155
    9.71174   0.01235   0.10279
    2.91816   0.04017   0.33889
    6.19938   0.01918   0.16012
    1.09067   0.10307   0.89605
  108.10548   0.00112   0.00925
    9.71404   0.01235   0.10277
    8.22420   0.01454   0.12110
   26.48013   0.00455   0.03774
   33.74898   0.00357   0.02956
   12.17966   0.00982   0.08164
   20.93544   0.00575   0.04765
   47.07355   0.00256   0.02121
   18.36090   0.00656   0.05440
   63.60373   0.00190   0.01571
   16.52631   0.00726   0.06024
   11.63699   0.01032   0.08583
   38.12609   0.00316   0.02621
   26.67776   0.00452   0.03745
   40.12067   0.00301   0.02490
    4.65846   0.02537   0.21245
   14.87972   0.00808   0.06712
   17.24902   0.00698   0.05793
   15.76996   0.00762   0.06329
   13.36210   0.00898   0.07458
   22.95189   0.00525   0.04355
   10.24807   0.01171   0.09738
   35.36621   0.00341   0.02827
    5.47974   0.02167   0.18113
    8.45359   0.01416   0.11796
    4.99077   0.02384   0.19950
   43.64246   0.00277   0.02291
   53.47017   0.00226   0.01869
   19.10878   0.00630   0.05228
   35.08154   0.00343   0.02842
    1.63275   0.06720   0.57437
   10.63769   0.01126   0.09367
    2.77082   0.04185   0.35332
   31.67071   0.00381   0.03156
   19.76896   0.00608   0.05047
   36.16364   0.00334   0.02765
   47.02232   0.00257   0.02126
   25.50715   0.00472   0.03912
   20.52929   0.00587   0.04871
   14.56669   0.00823   0.06836
   38.30748   0.00315   0.02609
    2.63245   0.04312   0.36428
   10.87539   0.01098   0.09126
    0.35285   0.28346   2.65883
   10.41823   0.01148   0.09552
   21.28033   0.00566   0.04695
   58.18678   0.00208   0.01718
   40.78350   0.00296   0.02452
   32.92067   0.00366   0.03035
   10.15211   0.01176   0.09779
    4.45862   0.02631   0.22048
   39.22781   0.00307   0.02543
   11.36733   0.01049   0.08723
   15.79577   0.00760   0.06308
   27.53642   0.00437   0.03622
   14.52469   0.00828   0.06879
   49.75158   0.00243   0.02010
   31.48111   0.00383   0.03175
   70.08630   0.00172   0.01427
    8.39158   0.01421   0.11832
    9.86544   0.01211   0.10076
    5.59401   0.02101   0.17559
   11.21923   0.01071   0.08907
    2.13725   0.05493   0.46671
    7.69200   0.01552   0.12932
   34.36934   0.00350   0.02903
   75.18415   0.00161   0.01330
   30.37199   0.00397   0.03292
   48.44997   0.00249   0.02063
   35.11333   0.00344   0.02847
   10.71129   0.01121   0.09325
    4.66235   0.02542   0.21289
   11.13598   0.01073   0.08919
   31.15845   0.00387   0.03207
    4.52949   0.02615   0.21909
   42.51027   0.00283   0.02347
   29.11621   0.00414   0.03433
   11.41125   0.01047   0.08706
   11.76846   0.01021   0.08488
   28.03405   0.00430   0.03563
   14.25976   0.00843   0.07003
    0.49621   0.20969   1.91104
   47.64600   0.00253   0.02098
   21.30935   0.00565   0.04685
   32.33073   0.00373   0.03092
   21.25220   0.00567   0.04702
   10.91949   0.01096   0.09113
    1.78433   0.06261   0.53394
   21.56424   0.00558   0.04626
   28.13863   0.00429   0.03553
   18.28885   0.00655   0.05437
   19.39983   0.00621   0.05152
   18.37128   0.00653   0.05421
   24.31237   0.00494   0.04096
    1.27648   0.08639   0.74514
    3.95183   0.03001   0.25190
   46.05003   0.00262   0.02171
   22.78375   0.00528   0.04375
    6.87100   0.01716   0.14316
    5.81463   0.02051   0.17136
    3.04302   0.03864   0.32573
   19.98939   0.00600   0.04975
    2.10216   0.05544   0.47117
   31.26244   0.00385   0.03189
    1.31831   0.08405   0.72423
   66.75565   0.00181   0.01497
   10.25921   0.01164   0.09681
   14.91848   0.00806   0.06694
    4.77100   0.02450   0.20506
   19.52819   0.00614   0.05096
   43.34119   0.00278   0.02306
    2.33498   0.05003   0.42408
   55.38381   0.00218   0.01805
   30.58758   0.00394   0.03264
    8.52904   0.01400   0.11657
   13.11005   0.00914   0.07595
   19.48531   0.00617   0.05116
   12.74503   0.00939   0.07801
    1.57924   0.07031   0.60185
   13.01835   0.00918   0.07625
   32.29168   0.00373   0.03091
   23.14587   0.00520   0.04314
    3.03334   0.03877   0.32686
   48.99730   0.00246   0.02040
   29.19525   0.00413   0.03419
    8.93199   0.01342   0.11175
   21.27399   0.00566   0.04690
   46.55294   0.00259   0.02145
   40.66032   0.00297   0.02459
   40.48788   0.00298   0.02467
   34.47306   0.00350   0.02901
   12.57223   0.00957   0.07951
    8.62961   0.01388   0.11562
   49.46165   0.00244   0.02021
    2.46841   0.04685   0.39649
   16.81487   0.00716   0.05940
   14.78020   0.00814   0.06760
   27.36609   0.00439   0.03642
   16.85095   0.00713   0.05917
   39.75673   0.00303   0.02513
   13.92071   0.00861   0.07148
   13.06741   0.00919   0.07632
   14.15389   0.00847   0.07035
   30.92900   0.00390   0.03229
    7.40645   0.01607   0.13395
   12.59881   0.00948   0.07875
   42.89848   0.00281   0.02328
   23.31778   0.00516   0.04282
   30.16220   0.00400   0.03314
    9.55205   0.01245   0.10362
   20.87083   0.00575   0.04767
    1.61553   0.06843   0.58526
   18.75123   0.00642   0.05324
   12.93219   0.00929   0.07721
    4.25173   0.02759   0.23127
    6.47234   0.01839   0.15351
    5.20918   0.02293   0.19177
   18.13380   0.00663   0.05502
   50.93549   0.00237   0.01963
   20.67788   0.00582   0.04827
    9.54038   0.01252   0.10422
   29.47669   0.00409   0.03391
   18.81605   0.00638   0.05291
    3.84670   0.03027   0.25414
   22.68761   0.00531   0.04404
   61.37982   0.00197   0.01629
   26.95276   0.00447   0.03707
    4.19284   0.02830   0.23732
    5.37634   0.02221   0.18570
   38.48312   0.00314   0.02598
   35.78944   0.00337   0.02793
   13.43402   0.00895   0.07436
    8.47209   0.01413   0.11768
   53.95753   0.00224   0.01852
   39.14742   0.00308   0.02552
   25.87262   0.00465   0.03856
   12.83298   0.00937   0.07782
   18.81390   0.00641   0.05314
   12.56437   0.00949   0.07884
   12.60759   0.00952   0.07907
   16.53912   0.00728   0.06044
   44.75848   0.00270   0.02233
    5.16903   0.02301   0.19246
   22.20259   0.00541   0.04488
   43.54499   0.00277   0.02296
    5.78653   0.02048   0.17114
   43.44944   0.00278   0.02299
   12.64643   0.00946   0.07860
   27.43715   0.00439   0.03635
   17.44191   0.00690   0.05724
   40.67314   0.00296   0.02455
   26.01495   0.00462   0.03827
    9.39564   0.01277   0.10628
    7.75124   0.01543   0.12863
   18.15332   0.00660   0.05478
   28.51225   0.00423   0.03505
   14.55101   0.00825   0.06848
   23.84843   0.00505   0.04190
   56.56739   0.00213   0.01767
    5.52727   0.02155   0.18014
   18.67601   0.00642   0.05330
    9.78801   0.01217   0.10127
   30.91786   0.00389   0.03222
   14.69885   0.00818   0.06793
    8.89042   0.01350   0.11242
   46.20739   0.00261   0.02164
   28.91095   0.00417   0.03455
   33.43119   0.00361   0.02990
   70.46024   0.00171   0.01418
   39.40831   0.00306   0.02538
   19.12632   0.00628   0.05210
   53.79929   0.00224   0.01859
   11.97413   0.01003   0.08336
    2.48756   0.04683   0.39630
   15.30040   0.00784   0.06512
   23.95465   0.00501   0.04158
    0.34924   0.27837   2.60620
    0.68459   0.14385   1.27413
   19.74994   0.00610   0.05058
   33.66555   0.00358   0.02963
   25.52841   0.00472   0.03911
   18.73653   0.00642   0.05329
   11.89367   0.01005   0.08357
   26.58436   0.00453   0.03756
    3.53250   0.03341   0.28093
   49.90717   0.00242   0.02003
   27.70039   0.00435   0.03604
   17.44308   0.00690   0.05728
   41.00513   0.00294   0.02438
   27.29653   0.00441   0.03657
   36.72030   0.00328   0.02719
    2.47322   0.04708   0.39848
   36.44946   0.00331   0.02742
   11.08903   0.01082   0.08998
   19.59891   0.00615   0.05100
   10.58149   0.01136   0.09446
   19.37452   0.00621   0.05149
    1.17382   0.09733   0.84385
    9.69383   0.01236   0.10282
   16.43643   0.00731   0.06067
   34.98084   0.00344   0.02854
    3.91523   0.02957   0.24815
   16.84226   0.00713   0.05920
   22.74845   0.00529   0.04385
    4.04535   0.02893   0.24272
   30.56350   0.00394   0.03268
   21.15325   0.00569   0.04723
   24.67548   0.00488   0.04045
    4.42393   0.02673   0.22404
   23.48105   0.00513   0.04252
   22.70375   0.00529   0.04388
   14.66332   0.00820   0.06811
   28.89433   0.00417   0.03460
   42.03896   0.00287   0.02378
   32.86633   0.00366   0.03035
   64.06903   0.00188   0.01560
    5.23453   0.02278   0.19053
    9.39418   0.01275   0.10610
   51.40990   0.00235   0.01943
   21.81108   0.00550   0.04561
   40.94477   0.00295   0.02440
    2.76564   0.04275   0.36110
   47.23693   0.00256   0.02116
   15.42597   0.00779   0.06469
   20.71681   0.00581   0.04818
    3.10833   0.03760   0.31681
   37.94654   0.00318   0.02634
   21.37971   0.00561   0.04652
    8.16143   0.01458   0.12145
    6.92316   0.01713   0.14284
   26.81042   0.00449   0.03724
    5.19498   0.02265   0.18945
   30.85093   0.00391   0.03240
    0.75138   0.14736   1.30734
   23.92935   0.00503   0.04174
    5.95782   0.01994   0.16659
   10.57194   0.01137   0.09455
    3.01076   0.03894   0.32832
   12.43170   0.00965   0.08018
    9.72491   0.01222   0.10169
   35.65238   0.00338   0.02803
   10.59637   0.01130   0.09394
   15.64536   0.00768   0.06372
   36.23196   0.00333   0.02760
   34.38488   0.00350   0.02902
   40.43043   0.00298   0.02467
    4.60880   0.02529   0.21178
   33.48071   0.00360   0.02983
   26.20558   0.00459   0.03801
   10.74160   0.01110   0.09234
   31.40682   0.00384   0.03181
   10.94700   0.01096   0.09114
   57.56798   0.00210   0.01736
   11.13751   0.01078   0.08964
    2.86229   0.04121   0.34782
   14.42081   0.00832   0.06911
    0.68269   0.15577   1.38715
    1.51665   0.07439   0.63798
   53.36172   0.00226   0.01873
   12.02709   0.00997   0.08289
   21.58335   0.00559   0.04632
   20.59242   0.00584   0.04847
   10.92444   0.01098   0.09129
    2.07790   0.05595   0.47559
   38.79349   0.00311   0.02576
    1.52739   0.07382   0.63296
   12.46901   0.00961   0.07988
    3.41507   0.03463   0.29134
   14.73232   0.00816   0.06778
   12.16145   0.00989   0.08220
   60.60283   0.00199   0.01650
   10.70898   0.01121   0.09320
   18.60125   0.00646   0.05356
    4.74954   0.02513   0.21040
   38.09868   0.00317   0.02623
   40.81207   0.00296   0.02448
   84.33582   0.00143   0.01185
   10.22579   0.01171   0.09744
   16.45507   0.00730   0.06061
   24.43952   0.00493   0.04087
   13.88312   0.00862   0.07158
   22.70698   0.00531   0.04400
   57.50643   0.00210   0.01738
   35.76037   0.00338   0.02796
   60.66621   0.00199   0.01647
   24.49284   0.00491   0.04073
    9.84669   0.01214   0.10098
   38.22955   0.00316   0.02614
   16.91144   0.00712   0.05913
   10.16553   0.01181   0.09821
    1.38746   0.07740   0.66482
   17.74305   0.00676   0.05606
   27.88761   0.00431   0.03574
    4.32350   0.02695   0.22587
   29.81640   0.00405   0.03353
   18.94904   0.00635   0.05266
   62.97994   0.00192   0.01588
   37.01999   0.00326   0.02699
    3.78680   0.03112   0.26139
    4.65907   0.02517   0.21074
   45.79303   0.00264   0.02183
   35.49509   0.00340   0.02815
   63.70567   0.00190   0.01569
   24.01104   0.00501   0.04154
   10.10151   0.01188   0.09886
   15.23344   0.00789   0.06550
   30.88245   0.00390   0.03230
    5.74186   0.02070   0.17297
    3.39054   0.03449   0.29018
   20.76441   0.00580   0.04810
    6.00431   0.01991   0.16627
   14.36644   0.00837   0.06951
    2.31253   0.04964   0.42067
   21.73268   0.00554   0.04591
    5.00002   0.02383   0.19945
   12.28539   0.00979   0.08137
    0.97518   0.11619   1.01626
    8.35112   0.01433   0.11934
   29.86567   0.00404   0.03345
   86.92515   0.00139   0.01150
   36.42978   0.00331   0.02742
   23.22238   0.00518   0.04295
   25.37650   0.00475   0.03939
    2.00792   0.05744   0.48868
   14.56865   0.00825   0.06847
   21.79463   0.00553   0.04587
    5.69662   0.02093   0.17489
    0.72054   0.15063   1.33830
    3.10131   0.03754   0.31630
   42.93520   0.00281   0.02328
   13.33892   0.00900   0.07476
    7.13821   0.01672   0.13943
   19.40407   0.00619   0.05135
   21.66508   0.00556   0.04611
   35.58752   0.00339   0.02807
    3.02030   0.03826   0.32245
    7.44815   0.01605   0.13377
   21.68757   0.00554   0.04595
    3.09733   0.03819   0.32184
   28.57182   0.00422   0.03498
   27.24657   0.00442   0.03663
   30.94042   0.00390   0.03230
    4.51433   0.02630   0.22040
   25.10740   0.00480   0.03981
    6.57115   0.01821   0.15200
    8.41814   0.01406   0.11713
   21.87481   0.00551   0.04567
   38.82538   0.00310   0.02569
   30.73406   0.00392   0.03252
   14.44007   0.00830   0.06891
   24.41102   0.00493   0.04087
   53.94696   0.00224   0.01853
   17.23474   0.00699   0.05802
   68.09062   0.00177   0.01468
   18.06071   0.00667   0.05536
    2.07068   0.05649   0.48031
    6.43524   0.01858   0.15508
   37.95628   0.00318   0.02633
    6.27759   0.01903   0.15889
   16.77028   0.00714   0.05924
   21.87386   0.00550   0.04558
   41.82743   0.00288   0.02385
   44.64270   0.00270   0.02240
   36.43724   0.00331   0.02743
   29.24240   0.00412   0.03416
    4.52935   0.02581   0.21619
    8.63311   0.01380   0.11495
   46.97096   0.00257   0.02128
   36.91085   0.00327   0.02707
    6.93128   0.01727   0.14407
    0.79171   0.13670   1.20690
   30.47367   0.00395   0.03277
   35.88777   0.00336   0.02785
    0.32138   0.26677   2.48685
